banque,agence_localisation,commune,departement,adresse,lat,lon,source,url,score_copilot,statut_copilot,matched_pipeline,match_type,pipeline_id,pipeline_status,status,missing_reason,next_action,source_reliability,source_flag
BNP Paribas,Chalon-sur-Saône - avenue de Paris,Chalon-sur-Saône,Saône-et-Loire,"141 avenue de Paris, 71100 Chalon-sur-Saône",46.797493,4.847414,Fichier principal V2,,96,Confirmé / repris du fichier principal V2,oui,commune,a7581c0e4d0cc0c7,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Crédit Mutuel,Saint-Cyr-sur-Loire,Saint-Cyr-sur-Loire,Indre-et-Loire,"44 avenue de la République, 37540 Saint-Cyr-sur-Loire",47.40452,0.6696031,Fichier principal V2,,95,Confirmé / repris du fichier principal V2,oui,commune,5742688777c6b7f5,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
BNP Paribas,Guer-Coëtquidan / Coëtquidan Bellevue,Guer,Morbihan,"7 rue de Saint-Cyr, 56380 Guer",47.9435745,-2.1311194,Fichier principal V2,,95,Confirmé / repris du fichier principal V2,oui,commune,41edf54ac0f821c3,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
BNP Paribas,Bar-le-Duc,Bar-le-Duc,Meuse,"37 rue Jean-Jacques Rousseau, 55000 Bar-le-Duc",48.773106,5.159739,Fichier principal V2,,95,Confirmé / repris du fichier principal V2,oui,exact,152071172444e8eb,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Crédit Agricole,Colmar - Grand’rue,Colmar,Haut-Rhin,"21 Grand’rue, 68000 Colmar",48.07665,7.359765,Fichier principal V2,,94,Confirmé / repris du fichier principal V2,oui,commune,544cd9ff3e986dcf,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Caisse d’Épargne Loire Drôme Ardèche,Roanne Paris,Roanne,Loire,"86 avenue de Paris, 42300 Roanne",46.047245,4.06928873,Fichier principal V2,,94,Confirmé / repris du fichier principal V2,non,aucun,,,needs_research,,"Tracer une source primaire/secondaire (presse locale, commune, banque) avant toute publication carte.",low,inherited_source_to_trace
Crédit Agricole,Les Grandes-Ventes,Les Grandes-Ventes,Seine-Maritime,"35 route de Dieppe, 76950 Les Grandes-Ventes",49.785553,1.227858,Fichier principal V2,,94,Confirmé / repris du fichier principal V2,oui,exact,f8e7bd3fbe80ad86,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Caisse d’Épargne Loire Drôme Ardèche,Roanne Mulsant,Roanne,Loire,"99 rue Mulsant, 42300 Roanne",46.03934,4.055,Fichier principal V2,,94,Confirmé / repris du fichier principal V2,non,aucun,,,needs_research,,"Tracer une source primaire/secondaire (presse locale, commune, banque) avant toute publication carte.",low,inherited_source_to_trace
Crédit Agricole,La Capelle-lès-Boulogne,La Capelle-lès-Boulogne,Pas-de-Calais,"202 avenue de la Forêt, 62360 La Capelle-lès-Boulogne",50.7321243,1.7065206,Fichier principal V2,,94,Confirmé / repris du fichier principal V2,oui,commune,ce18af806d97dc42,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Caisse d’Épargne,Plonéour-Lanvern,Plonéour-Lanvern,Finistère,"7 rue Guy Môquet, 29720 Plonéour-Lanvern",47.9024429,-4.28649139,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,92,Ajouté - fermeture / regroupement,oui,commune,1de9e3f0dbb9a51f,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Bannalec,Bannalec,Finistère,"7 rue de Kerlagadic, 29380 Bannalec",47.9325,-3.6959908,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,92,Ajouté - fermeture / regroupement,oui,commune,c2285ce8073e19a4,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Nogent-sur-Vernisson,Nogent-sur-Vernisson,Loiret,"9 place de la République, 45290 Nogent-sur-Vernisson",47.84638,2.74180484,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,92,Ajouté - fermeture / regroupement,oui,commune,214173eb33726399,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Nantes Pont-Morand,Nantes,Loire-Atlantique,"1 rue Paul Bellamy, 44000 Nantes",47.2206012,-1.5552103,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,90,Ajouté - fermeture / regroupement,oui,commune,569c2beaaf790b75,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Crédit Agricole Franche-Comté,Pays de Montbenoît,Pays de Montbenoît,Doubs,"20 rue du Val Saugeais, 25650 Pays-de-Montbenoît",46.9908447,6.458095,Fichier principal V2,,90,Confirmé / repris du fichier principal V2,oui,commune,3e429207726ed1d2,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Crédit Agricole Franche-Comté,Pays de Clerval,Pays de Clerval,Doubs,"3 avenue Gaston Renaud, 25340 Pays-de-Clerval",47.3919258,6.494147,Fichier principal V2,,90,Confirmé / repris du fichier principal V2,oui,commune,66f59a01a00bf289,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Crédit Agricole Franche-Comté,Mandeure,Mandeure,Doubs,"1 rue du Temple, 25350 Mandeure",47.4512138,6.80727,Fichier principal V2,,90,Confirmé / repris du fichier principal V2,oui,commune,bd8eb8c779732e1a,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Crédit Agricole Franche-Comté,Hérimoncourt,Hérimoncourt,Doubs,"8 rue Pierre Peugeot, 25310 Hérimoncourt",47.4412766,6.882098,Fichier principal V2,,90,Confirmé / repris du fichier principal V2,oui,exact,c798bb37107872f2,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Caisse d’Épargne,Artenay,Artenay,Loiret,"5 Grande Rue, 45410 Artenay",48.08263,1.87915,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,90,Ajouté - fermeture / regroupement,oui,commune,e854f69b6fc3abcd,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Avoine,Avoine,Indre-et-Loire,"27 rue Marcel Vignaud, 37420 Avoine",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,90,Ajouté - fermeture / regroupement,oui,commune,fad755c7a41a4e37,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Crédit Mutuel de Bretagne,Plouguenast,Plouguenast-Langast,Côtes-d’Armor,"3 rue du Général de Gaulle, 22150 Plouguenast-Langast",,,Fichier principal V2,,90,Confirmé / repris du fichier principal V2,oui,commune,a9a049c5ea378e3d,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Caisse d’Épargne,Vatan,Vatan,Indre,"50 Grande Rue, 36150 Vatan",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,90,Ajouté - fermeture / regroupement,oui,commune,98d3451f43904e59,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Crédit Agricole Franche-Comté,Fougerolles,Fougerolles,Haute-Saône,"37 grande rue, 70220 Fougerolles-Saint-Valbert",47.8887062,6.4044,Fichier principal V2,,90,Confirmé / repris du fichier principal V2,oui,commune,809574db5ef187c6,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Crédit Agricole Franche-Comté,Vauvillers,Vauvillers,Haute-Saône,"23 grande rue, 70210 Vauvillers",47.9206238,6.099985,Fichier principal V2,,90,Confirmé / repris du fichier principal V2,oui,exact,4b179ea09d4499fa,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Crédit Agricole Franche-Comté,Saint-Julien / Val Suran,Val Suran,Jura,"Rue Lezay-Marnezia, 39320 Val Suran",46.39526,5.453785,Fichier principal V2,,90,Confirmé / repris du fichier principal V2,oui,exact,59a7568471b7cf67,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Crédit Agricole Franche-Comté,Beaucourt,Beaucourt,Territoire de Belfort,"3 place Salengro, 90500 Beaucourt",47.4872475,6.92453957,Fichier principal V2,,90,Confirmé / repris du fichier principal V2,oui,exact,1eceacd73fdb4d70,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Crédit Agricole Franche-Comté,Charquemont,Charquemont,Doubs,"31 Grande Rue, 25140 Charquemont",47.2113647,6.82371473,Fichier principal V2,,90,Confirmé / repris du fichier principal V2,oui,commune,274ce068f0cd48a9,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Crédit Agricole Franche-Comté,Besançon - Montrapon,Besançon,Doubs,"22 bis avenue de Montrapon, 25000 Besançon",47.2457657,6.009873,Fichier principal V2,,90,Confirmé / repris du fichier principal V2,oui,commune,645c2b0d2af44b32,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Caisse d’Épargne,Quimperlé Saint-Michel / Coat Kaer,Quimperlé,Finistère,"44 rue de Pont-Aven, 29300 Quimperlé",47.8732452,-3.5530622,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,90,Ajouté - fermeture / regroupement,oui,commune,3769341420488a7d,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Bubry,Bubry,Morbihan,"6 rue de Poulna, 56310 Bubry",47.963133,-3.174604,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,90,Ajouté - fermeture / regroupement,oui,commune,e812a07555546a1f,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Crédit Agricole Centre Ouest,Reuilly,Reuilly,Indre,"3 place de la République, 36260 Reuilly",,,ICI Centre-Val de Loire / Radio France,https://www.ici.fr/centre-val-de-loire/indre-36/reuilly/l-agence-bancaire-credit-agricole-de-reuilly-dans-l-indre-ferme-ses-portes-ce-vendredi-5175020,88,Confirmé,oui,commune,d350b46dbb4ec4b1,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,high,confirmed
Crédit Agricole Centre Ouest,Limoges Landouge,Limoges,Haute-Vienne,"225 avenue de Landouge, 87100 Limoges",45.843369,1.1929871,Fichier principal V2,,88,Confirmé / repris du fichier principal V2,non,aucun,,,needs_research,,"Tracer une source primaire/secondaire (presse locale, commune, banque) avant toute publication carte.",low,inherited_source_to_trace
Crédit Mutuel de Bretagne,Pleudihen-sur-Rance,Pleudihen-sur-Rance,Côtes-d’Armor,"4 rue de Dinan, 22690 Pleudihen-sur-Rance",48.5101,-1.9524,ICI Armorique / France 3 Bretagne / Ouest-France via Maville,https://www.ici.fr/emissions/l-info-d-ici-de-7h30-ici-armorique/a-pleudihen-sur-rance-les-societaires-se-mobilisent-pour-sauver-leur-agence-du-credit-mutuel-de-bretagne-7852300,88,Confirmé / contesté localement,oui,commune,4c259d0cbd00dbf6,projet,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,high,announced_contested
Crédit Agricole Centre Ouest,Châteauponsac,Châteauponsac,Haute-Vienne,"8 rue Jeanne d’Arc, 87290 Châteauponsac",46.13233,1.27574861,Fichier principal V2,,88,Confirmé / repris du fichier principal V2,non,aucun,,,needs_research,,"Tracer une source primaire/secondaire (presse locale, commune, banque) avant toute publication carte.",low,inherited_source_to_trace
Crédit Agricole Centre Ouest,Condat-sur-Vienne,Condat-sur-Vienne,Haute-Vienne,"1 place de la Libération, 87920 Condat-sur-Vienne",45.7936614,1.2320319,Fichier principal V2,,88,Confirmé / repris du fichier principal V2,oui,commune,d6f3fb1df2179c7e,projet,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Caisse d’Épargne,Quimperlé Brémond d'Ars,Quimperlé,Finistère,"13 rue de la Paix, 29300 Quimperlé",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,3769341420488a7d,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Crédit Agricole Centre Ouest,Limoges Beaubreuil,Limoges,Haute-Vienne,"1 place Beaubreuil, centre commercial La Coupole, 87280 Limoges",45.88003045,1.29342556,Fichier principal V2,,88,Confirmé / repris du fichier principal V2,non,aucun,,,needs_research,,"Tracer une source primaire/secondaire (presse locale, commune, banque) avant toute publication carte.",low,inherited_source_to_trace
Caisse d’Épargne,Durtal,Durtal,Maine-et-Loire,"6 rue de la Mairie, 49430 Durtal",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,b3f4f766a2a981d9,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Rennes Kennedy,Rennes,Ille-et-Vilaine,"14 cours du Président John Fitzgerald Kennedy, 35000 Rennes",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,2fdbf9c3f79f33a0,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
