banque,agence_localisation,commune,departement,adresse,lat,lon,source,url,score_copilot,statut_copilot,matched_pipeline,match_type,pipeline_id,pipeline_status,status,missing_reason,next_action,source_reliability,source_flag
Caisse d’Épargne,Morée,Morée,Loir-et-Cher,"17 mail Maurice Canard, 41160 Morée",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,c87baaf219324b71,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Guilers,Guilers,Finistère,"22 rue du Général de Gaulle, 29820 Guilers",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,635413b05d29c482,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Châtillon-sur-Loire,Châtillon-sur-Loire,Loiret,"Place Sainte-Anne, 45360 Châtillon-sur-Loire",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,91f120aea8268551,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Orléans Grand Villiers,Orléans,Loiret,"44 rue du Grand Villiers, 45000 Orléans",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,2de887823af53943,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Illiers-Combray,Illiers-Combray,Eure-et-Loir,"14 rue Saint-Hilaire, 28120 Illiers-Combray",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,0956f155ae2c92c7,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Richelieu,Richelieu,Indre-et-Loire,"9-11 place du Marché, 37120 Richelieu",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,6516a4a5eb8585a9,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Crédit Agricole Centre Ouest,Magnac-Laval,Magnac-Laval,Haute-Vienne,"2 rue Camille Grellier, 87190 Magnac-Laval",,,Fichier principal V2,,88,Confirmé / repris du fichier principal V2,non,aucun,,,needs_research,,"Tracer une source primaire/secondaire (presse locale, commune, banque) avant toute publication carte.",low,inherited_source_to_trace
Caisse d’Épargne,Donges,Donges,Loire-Atlantique,"56 avenue de la Paix, 44480 Donges",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,4a51b67be9d7c25d,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Tours Beaujardin,Tours,Indre-et-Loire,"7 rue Maurice Bouchor, 37000 Tours",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,a1827f061f8de758,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Crédit Agricole,Épinal - Champ-du-Pin,Épinal,Vosges,"30 bis rue de Remiremont, 88000 Épinal",48.1597,6.45063,Fichier principal V2,,88,Confirmé / repris du fichier principal V2,non,aucun,,,needs_research,,"Tracer une source primaire/secondaire (presse locale, commune, banque) avant toute publication carte.",low,inherited_source_to_trace
Caisse d’Épargne,Le Pellerin,Le Pellerin,Loire-Atlantique,"1 rue du Clos Grillé, 44640 Le Pellerin",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,2066f1ec33c2411e,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Chabris,Chabris,Indre,"15 rue du Pont, 36210 Chabris",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,88,Ajouté - fermeture / regroupement,oui,commune,1226082e1c144aad,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Crédit Agricole Centre Ouest,Saint-Laurent-sur-Gorre,Saint-Laurent-sur-Gorre,Haute-Vienne,"1 avenue du 8 Mai 1945, 87310 Saint-Laurent-sur-Gorre",,,Fichier principal V2,,88,Confirmé / repris du fichier principal V2,non,aucun,,,needs_research,,"Tracer une source primaire/secondaire (presse locale, commune, banque) avant toute publication carte.",low,inherited_source_to_trace
Crédit Agricole Centre Ouest,Saint-Germain-les-Belles,Saint-Germain-les-Belles,Haute-Vienne,"3 avenue de la Gare, 87380 Saint-Germain-les-Belles",45.6112006,1.48510695,Fichier principal V2,,88,Confirmé / repris du fichier principal V2,non,aucun,,,needs_research,,"Tracer une source primaire/secondaire (presse locale, commune, banque) avant toute publication carte.",low,inherited_source_to_trace
Caisse d’Épargne,Senonches,Senonches,Eure-et-Loir,"16 ter rue Louis Peuret, 28250 Senonches",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,87,Ajouté - fermeture / regroupement,oui,commune,7bc46be6b4476480,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Dun-sur-Auron,Dun-sur-Auron,Cher,"31 Grande Rue, 18130 Dun-sur-Auron",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,87,Ajouté - fermeture / regroupement,oui,commune,2968baba09060258,projet,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Cléry-Saint-André,Cléry-Saint-André,Loiret,"85 rue du Maréchal Foch, 45370 Cléry-Saint-André",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,86,Ajouté - fermeture / regroupement,oui,commune,568fdfcac470fabf,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Merdrignac,Merdrignac,Côtes-d’Armor,"3 rue Nationale, 22230 Merdrignac",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,86,Ajouté - fermeture / regroupement,oui,commune,71d7c603fe256817,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Blois Centre,Blois,Loir-et-Cher,"55 rue Denis Papin, 41000 Blois",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,86,Ajouté - fermeture / regroupement,oui,commune,315049620bdef518,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Dordives,Dordives,Loiret,"1 rue de la République, 45680 Dordives",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,85,Ajouté - fermeture / regroupement,oui,commune,10b4789fad1370f8,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Cholet Mocrat,Cholet,Maine-et-Loire,"Centre commercial Mocrat, 49300 Cholet",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,84,Ajouté - fermeture / regroupement,oui,commune,b38bf26452a7b5bd,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Saint-Gaultier,Saint-Gaultier,Indre,"Place de l’Église, 36800 Saint-Gaultier",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,84,Ajouté - fermeture / regroupement,oui,commune,5e5cb2087a38cb61,rumeur,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Crédit Agricole Centre Ouest,Écueillé,Écueillé,Indre,"6 rue Albert Jahan, 36240 Écueillé",,,"La Nouvelle République, 07/10/2025",https://www.lanouvellerepublique.fr/chateauroux/indre-quatre-agences-credit-agricole-ferment-leurs-portes-1759828934,82,Ajouté - date à qualifier,oui,commune,878018f0ac603f53,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,to_revalidate
Crédit Agricole Centre Ouest,Villedieu-sur-Indre,Villedieu-sur-Indre,Indre,"43 bis rue du Général de Gaulle, 36320 Villedieu-sur-Indre",46.84758,1.53800726,"La Nouvelle République, 07/10/2025",https://www.lanouvellerepublique.fr/chateauroux/indre-quatre-agences-credit-agricole-ferment-leurs-portes-1759828934,82,Ajouté - date à qualifier,oui,commune,71252e975c353ff8,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,to_revalidate
Crédit Agricole Centre Ouest,Châteauroux - Les Marins,Châteauroux,Indre,"67 avenue des Marins, 36000 Châteauroux",46.8092822,1.6837608,"La Nouvelle République, 07/10/2025",https://www.lanouvellerepublique.fr/chateauroux/indre-quatre-agences-credit-agricole-ferment-leurs-portes-1759828934,82,Ajouté - date à qualifier,oui,commune,603169430571d500,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,to_revalidate
Crédit Municipal de Bordeaux,Agence bancaire de Dijon,Dijon,Côte-d’Or,"Place de la République, 21000 Dijon",,,Fichier principal V2,,80,Confirmé / repris du fichier principal V2,oui,commune,a39161cc79f29c33,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,low,inherited_source_to_trace
Caisse d’Épargne,Pont-de-Briques - rue du Docteur-Brousse,Saint-Étienne-au-Mont,Pas-de-Calais,"Rue du Docteur-Brousse, Pont-de-Briques, 62360 Saint-Étienne-au-Mont",,,Fichier principal V2,,80,Confirmé / repris du fichier principal V2,non,aucun,,,needs_research,,"Tracer une source primaire/secondaire (presse locale, commune, banque) avant toute publication carte.",low,inherited_source_to_trace
Caisse d’Épargne,Châlette Vésines,Châlette-sur-Loing,Loiret,"2 rue des Écoles, 45120 Châlette-sur-Loing",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,78,Ajouté - fermeture / regroupement,oui,commune,896d80636332a784,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Châteaudun Cours Vincent,Châteaudun,Eure-et-Loir,"2 cours Vincent, 28200 Châteaudun",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,74,Ajouté - fermeture / regroupement,oui,commune,cef9c1ea22af0733,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Cholet Clairefontaine,Cholet,Maine-et-Loire,"Centre commercial Clairefontaine, 49300 Cholet",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,72,Ajouté - fermeture / regroupement,oui,commune,b38bf26452a7b5bd,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Chartres Les Petits Clos,Chartres,Eure-et-Loir,"Adresse précise non retrouvée - secteur Les Petits Clos, 28000 Chartres",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,60,Ajouté - fermeture / regroupement,oui,commune,e0dff46d7dcb3765,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Gallardon,Gallardon,Eure-et-Loir,"Adresse précise non retrouvée, 28320 Gallardon",,,"MoneyVox, 06/06/2025, maj 22/08/2025",https://www.moneyvox.fr/banque/actualites/103734/caisse-epargne-decouvrez-quelles-agences-vont-fermer-leurs-portes,60,Ajouté - fermeture / regroupement,oui,commune,0d512303a2a1c232,confirmé,present_on_map,,Aucune — déjà sur la carte ; contrôler la fiabilité de la source.,medium,article_list_secondary
Caisse d’Épargne,Ligueil,Ligueil,Indre-et-Loire,Adresse à compléter,,,ADCF / presse agrégée,,65,Ajouté - source secondaire,non,aucun,,,needs_research,,Confirmation indépendante requise ; non publiable carte sans source vérifiable.,low,weak_no_url
Caisse d’Épargne,Descartes,Descartes,Indre-et-Loire,Adresse à compléter,,,ADCF / presse agrégée,,65,Ajouté - source secondaire,non,aucun,,,needs_research,,Confirmation indépendante requise ; non publiable carte sans source vérifiable.,low,weak_no_url
Caisse d’Épargne,Sancerre,Sancerre,Cher,Adresse à compléter,,,ADCF / presse agrégée,,65,Ajouté - source secondaire,non,aucun,,,needs_research,,Confirmation indépendante requise ; non publiable carte sans source vérifiable.,low,weak_no_url
Caisse d’Épargne,Aubigny-sur-Nère,Aubigny-sur-Nère,Cher,Adresse à compléter,,,ADCF / presse agrégée,,65,Ajouté - source secondaire,non,aucun,,,needs_research,,Confirmation indépendante requise ; non publiable carte sans source vérifiable.,low,weak_no_url
Caisse d’Épargne,Hennebont,Hennebont,Morbihan,Adresse à compléter,,,ADCF / presse agrégée,,65,Ajouté - source secondaire,non,aucun,,,needs_research,,Confirmation indépendante requise ; non publiable carte sans source vérifiable.,low,weak_no_url
Caisse d’Épargne,Pont-Château,Pont-Château,Loire-Atlantique,Adresse à compléter,,,ADCF / presse agrégée,,65,Ajouté - source secondaire,non,aucun,,,needs_research,,Confirmation indépendante requise ; non publiable carte sans source vérifiable.,low,weak_no_url
